Opponent,Results,Score,PlusMinus
Bryant,W, 89_64 ,8.4
Seattle,W, 92_49 ,20
Loyola MD,W, 83_48 ,11.8
Colorado,W, 89_83 ,10.4
Northwestern,W, 70_66 ,3.7
Chicago St.,W, 91_60 ,12.5
Iowa,W, 92_78 ,5.8
North Carolina A&T,W, 107_53 ,15.3
Fort Wayne,W, 87_72 ,14.7
Villanova,L, 74_66 ,4.3
Purdue,L, 86_81 ,3.8
Colgate,W, 77_62 ,10.4
Saint Peter's,W, 63_55 ,10.1
Pittsburgh,W, 78_77 OT,-2.9
Louisville,W, 77_70 ,4.2
Clemson,W, 75_70 ,-2.4
Miami FL,W, 67_62 ,0.9
Virginia Tech,W, 76_71 ,6.2
Florida St.,L, 83_80 ,-2
Syracuse,W, 84_66 ,10.5
Virginia,L, 71_54 ,-3.9
Georgia Tech,L, 62_60 ,-0.4
Duke,L, 84_74 ,-5.1
North Carolina,L, 83_76 ,-6.3
Wake Forest,W, 88_81 ,0
Florida St.,W, 84_72 ,8.7
Boston College,W, 84_76 ,-3.2
North Carolina St.,W, 81_72 ,10
Georgia Tech,W, 64_60 ,4.5
Boston College,W, 82_66 ,4.4
Louisville,L, 71_64 ,-0.5
Virginia,W, 71_58 ,9.9
Florida St.,W, 77_73 ,7.9
Duke,L, 75_69 ,-2.2
Princeton,W, 60_58 ,4.3
West Virginia,L, 83_71 ,-7.3
