Opponent,Results,Score,PlusMinus
Hood,W, 92_61 ,-
Maryland Eastern Shore,W, 77_73 ,4.6
Delaware St.,W, 90_68 ,12.2
Kennesaw St.,W, 93_85 ,0.4
Navy,L, 78_66 ,-9.4
Duquesne,W, 81_72 ,4.6
Messiah,W, 98_59 ,-
Mount St. Mary's,W, 78_70 ,4.7
Richmond,L, 78_75 ,1.1
Towson,L, 73_72 ,3.8
The Citadel,W, 120_111 2OT,2.8
James Madison,W, 62_61 ,2.2
Virginia Tech,L, 87_70 ,-8.8
Binghamton,W, 85_71 ,8.8
Maine,W, 75_64 ,8.4
Hartford,W, 84_68 ,12.7
Vermont,L, 81_72 ,-6.7
Albany,L, 77_50 ,-9.6
UMass Lowell,W, 102_86 ,0.2
Stony Brook,L, 83_73 ,-9.1
New Hampshire,W, 105_103 2OT,-1.9
Binghamton,W, 92_74 ,9.9
Maine,W, 83_71 ,3.6
Hartford,L, 84_77 ,3.6
Vermont,L, 77_74 ,-5.8
Albany,L, 78_69 ,-1.3
UMass Lowell,W, 108_102 ,6.9
Stony Brook,W, 65_52 ,9.3
New Hampshire,L, 94_90 2OT,0.9
New Hampshire,L, 74_65 ,-6.1
Fairfield,W, 88_83 ,3.6
St. Francis PA,W, 87_79 ,7.2
Liberty,W, 80_68 ,5.7
Texas A&M Corpus Chris,L, 79_61 ,-1.3
