Opponent,Results,Score,PlusMinus
Arkansas St.,W, 76_66 ,1.5
Minnesota-Morris,W, 92_62 ,-
Navy,W, 66_59 ,1.7
UNC Greensboro,L, 65_54 ,-4.4
High Point,W, 70_44 ,11
Waldorf College,W, 83_52 ,-
Missouri St.,L, 64_50 ,-12.1
Xavier,L, 85_55 ,-18.1
North Carolina A&T,W, 85_67 ,13.5
North Dakota,L, 74_56 ,-8.7
UC Davis,W, 74_70 ,-3.3
North Dakota,W, 87_70 ,4.6
Arkansas,L, 71_55 ,-6.7
South Dakota St.,W, 80_69 ,-4.7
Nebraska Omaha,W, 82_70 ,3.6
IUPUI,W, 93_89 ,4.4
South Dakota,W, 70_69 ,7.7
Denver,L, 79_55 ,-11.7
Fort Wayne,W, 89_83 ,3
Western Illinois,W, 89_57 ,18.3
Oral Roberts,W, 81_71 ,-1
IUPUI,L, 86_81 OT,-3.3
South Dakota,L, 76_66 ,-6.5
South Dakota St.,W, 82_65 ,8.1
Denver,W, 81_63 ,10.5
Fort Wayne,L, 77_61 ,-3.4
Western Illinois,W, 100_91 2OT,-0.9
Oral Roberts,W, 82_80 ,4.3
Nebraska Omaha,L, 96_92 ,-5.4
IUPUI,L, 76_57 ,-4.3
