Opponent,Results,Score,PlusMinus
Toccoa Falls,W, 135_76 ,-
Eastern Illinois,W, 70_67 ,3.7
UAB,L, 74_51 ,-11.3
Eastern Illinois,L, 71_67 ,-4.1
San Francisco,L, 79_67 ,-3.3
Hawaii,W, 65_63 ,7.9
South Florida,L, 80_74 ,-12.2
Alabama St.,W, 83_65 ,9
Alabama A&M,W, 88_59 ,20.3
Atlanta Christian*,W, 114_52 ,-
USC,L, 82_77 ,3.9
Wyoming,L, 72_66 ,1.9
Cornell,W, 92_84 ,6.6
Chicago St.,W, 83_65 ,4.7
South Alabama,L, 76_75 ,0.3
Georgia Southern,L, 86_82 ,-5.3
Georgia St.,W, 80_77 ,2.9
UT Arlington,W, 93_71 ,8.9
Texas St.,L, 75_71 ,-3.5
Arkansas St.,L, 82_80 ,3.3
Little Rock,W, 78_69 ,2.7
Georgia St.,L, 78_72 ,-5.4
Georgia Southern,W, 83_76 ,7
South Alabama,L, 76_71 ,-1.3
Louisiana Lafayette,W, 100_88 ,6.4
Louisiana Monroe,W, 73_72 OT,-3.1
Coastal Carolina,W, 87_78 ,10.6
Appalachian St.,W, 76_66 ,5.6
Texas St.,L, 63_59 ,-0.5
UT Arlington,L, 82_67 ,-7.9
Arkansas St.,W, 81_72 ,9.4
Little Rock,W, 57_54 ,-3.9
Appalachian St.,W, 84_64 ,6
Georgia Southern,W, 90_70 ,12.6
Georgia St.,W, 74_63 ,-2.3
Texas St.,W, 59_53 ,2.9
Duke,L, 87_65 ,-12.1
