Opponent,Results,Score,PlusMinus
Georgia Tech,L, 70_55 ,-6.9
Central Michigan,L, 86_74 ,-3
Alabama A&M,W, 95_61 ,14.4
Sam Houston St.,L, 78_71 ,-12.2
Southern,L, 80_68 ,-2.4
Ohio,L, 68_57 ,-3.2
Hiwassee College,W, 80_47 ,-
Lipscomb,L, 104_85 ,-18.6
Alabama A&M,W, 79_74 ,-2
Crowley's Ridge College,W, 98_51 ,-
Michigan St.,L, 71_63 ,-11.2
Tennessee,L, 74_68 ,-12.4
Lipscomb,L, 81_79 ,3.1
Furman,L, 68_62 ,-2.4
Miami OH,L, 66_58 ,-1
SIU Edwardsville,W, 72_66 ,1.6
Austin Peay,W, 76_67 ,2.6
Murray St.,W, 71_67 ,2.7
Southeast Missouri St.,L, 83_78 ,-9.4
Jacksonville St.,L, 74_59 ,-5.6
Tennessee St.,W, 80_74 OT,1.3
Belmont,L, 82_70 ,-3.3
Morehead St.,W, 76_73 ,-4.6
Eastern Kentucky,L, 79_66 ,-0
Tennessee Martin,L, 75_46 ,-17.5
Eastern Illinois,W, 87_68 ,10.9
Tennessee St.,L, 72_59 ,-10.9
Belmont,W, 83_70 ,3
Jacksonville St.,W, 79_78 OT,3
Morehead St.,L, 73_68 ,-3.4
Eastern Kentucky,L, 75_71 ,-5.2
Murray St.,L, 85_84 2OT,0.1
