Opponent,Results,Score,PlusMinus
Texas Tech,L, 93_67 ,-9.5
New Mexico,L, 95_79 ,-12.3
Dallas Christian,W, 98_54 ,-
Ecclesia,W, 116_80 ,-
Marquette,L, 101_79 ,-16.5
Rice,L, 90_77 ,-6.8
Saint Peter's,W, 62_47 ,1.1
Indiana,L, 103_61 ,-12
Arlington Baptist,W, 103_77 ,-
Northwestern,L, 72_63 ,1.5
Sam Houston St.,W, 79_65 ,1.8
Stephen F. Austin,L, 61_51 ,-1.3
Southeastern Louisiana,W, 81_74 ,6.2
McNeese St.,W, 60_49 ,2
Central Arkansas,L, 89_78 ,-12.1
Incarnate Word,L, 82_77 ,0.2
New Orleans,L, 72_64 ,-7
Southeastern Louisiana,L, 83_71 ,-1.5
Nicholls St.,W, 83_80 ,0.6
Texas A&M Corpus Chris,L, 90_79 ,-3.3
Incarnate Word,W, 84_70 ,1.5
Northwestern St.,W, 86_69 ,9.3
Lamar,W, 94_87 ,10.8
Sam Houston St.,W, 88_77 ,4.9
Hillsdale Free Will Baptist,W, 92_78 ,-
McNeese St.,W, 81_79 ,-7.5
Lamar,W, 75_68 ,5.5
Texas A&M Corpus Chris,W, 94_80 ,5.9
Abilene Christian,W, 81_72 ,-0.6
Sam Houston St.,L, 63_59 ,-6.1
Campbell,L, 98_79 ,-14.8
