Opponent,Results,Score,PlusMinus
UNC Greensboro,W, 76_51 ,16.4
St. Francis NY,W, 72_32 ,14.9
Yale,W, 62_38 ,4.8
Grambling St.,W, 90_34 ,25.1
Iowa,W, 74_41 ,16
Providence,W, 63_52 ,7.1
Ohio St.,W, 63_61 ,-5.4
West Virginia,L, 66_57 ,2.3
East Carolina,W, 76_53 ,12
Robert Morris,W, 79_39 ,9.5
California,W, 56_52 ,0.9
Louisville,W, 61_53 ,11.3
Florida St.,L, 60_58 ,0.6
Pittsburgh,L, 88_76 OT,-3.1
Wake Forest,W, 79_62 ,2.1
Clemson,W, 77_73 ,1.3
Boston College,W, 71_54 ,13.6
Georgia Tech,W, 62_49 ,8.6
Notre Dame,W, 71_54 ,3.9
Villanova,L, 61_59 ,5.5
Virginia Tech,W, 71_48 ,11.9
Syracuse,L, 66_62 ,1.9
Louisville,W, 71_55 ,3.7
Virginia Tech,L, 80_78 2OT,4.1
Duke,L, 65_55 ,-1.3
North Carolina,L, 65_41 ,-9.4
Miami FL,L, 54_48 OT,2.2
North Carolina St.,W, 70_55 ,8.7
North Carolina,W, 53_43 ,3.8
Pittsburgh,W, 67_42 ,15.5
Pittsburgh,W, 75_63 ,5.9
Notre Dame,L, 71_58 ,-9.9
UNC Wilmington,W, 76_71 ,-0.3
Florida,L, 65_39 ,-8.7
