Opponent,Results,Score,PlusMinus
Cincinnati,L, 84_55 ,-12.5
Niagara,W, 88_79 ,4
Rhode Island,L, 79_72 ,-7.7
Marist,L, 87_79 ,-6.7
Albany,L, 80_76 ,-0.5
Morgan St.,W, 81_75 ,-1.1
Bryant,W, 91_90 ,4.7
St. Francis NY,W, 81_71 ,9.8
Central Connecticut,W, 75_58 ,4.6
Providence,L, 95_57 ,-21.3
Emerson,W, 90_58 ,-
Johnson & Wales (RI),W, 89_59 ,-
Maine,W, 82_77 ,-3.8
Quinnipiac,W, 66_61 ,5.5
Stony Brook,L, 92_89 ,-3
NJIT,L, 75_73 ,-5.6
Princeton,L, 97_66 ,-14.4
Penn,W, 82_70 ,4.5
Yale,L, 75_74 ,4.1
Yale,L, 85_75 ,-0.1
Cornell,W, 81_70 ,5.6
Columbia,L, 83_78 ,-11.2
Harvard,L, 87_74 ,-0.1
Dartmouth,L, 77_74 ,-0.4
Penn,L, 96_72 ,-13
Princeton,L, 66_51 ,-12.4
Dartmouth,W, 80_75 ,10.4
Harvard,L, 77_58 ,-13.6
Columbia,W, 88_68 ,11.5
Cornell,L, 92_78 ,-12.4
