Opponent,Results,Score,PlusMinus
Seton Hall,L, 91_70 ,-8.2
FDU-Florham,W, 96_48 ,-
Fordham,L, 68_55 ,-8.6
Lipscomb,W, 90_72 ,5.2
Saint Peter's,L, 84_58 ,-11.7
Army,L, 97_78 ,-9.9
Ohio St.,L, 70_62 ,-4.7
Iona,L, 90_73 ,-10.9
Towson,L, 90_87 ,-3.2
Rutgers,L, 82_69 ,-4.6
Cincinnati,L, 119_68 ,-25.4
St. Francis PA,W, 77_65 ,8.8
Robert Morris,W, 81_77 ,-1
Wagner,W, 70_69 ,2.1
Bryant,W, 87_84 ,11.5
Mount St. Mary's,L, 77_70 ,-9.1
Central Connecticut,W, 59_47 ,1.1
St. Francis NY,W, 57_40 ,14.3
LIU Brooklyn,W, 83_66 ,10.8
St. Francis NY,W, 79_73 ,1.8
Bryant,L, 73_72 OT,-2.5
Sacred Heart,L, 74_70 ,-1
Wagner,L, 68_59 ,-1.9
Central Connecticut,W, 79_62 ,14.4
LIU Brooklyn,L, 75_69 ,-4.1
Sacred Heart,L, 91_81 ,-5.9
Mount St. Mary's,L, 79_74 ,2.2
Robert Morris,L, 77_76 ,-5.5
St. Francis PA,L, 70_64 ,0
Wagner,L, 72_70 ,-4.3
