Opponent,Results,Score,PlusMinus
Oregon,L, 91_77 ,-11.6
Mount St. Mary,W, 91_53 ,-
Arkansas St.,L, 60_57 ,-6.6
Central Arkansas,L, 81_76 ,-8.4
Columbia,W, 88_83 ,-2.1
Fairfield,L, 75_74 ,1.3
Fairleigh Dickinson,W, 97_78 ,9.9
St. Francis NY,W, 76_56 ,8.7
Air Force,W, 79_71 ,12.3
Monmouth,L, 81_71 ,-9.9
St. Bonaventure,L, 92_83 ,-0.2
Binghamton,W, 71_60 ,0.8
Lehigh,L, 66_59 ,-5.9
Bucknell,L, 84_76 ,-7.3
Lafayette,L, 79_74 ,-5.7
Loyola MD,W, 66_57 ,8.4
Colgate,L, 79_76 OT,-8.5
American,W, 53_49 ,6.3
Holy Cross,L, 85_76 ,7.3
Navy,L, 96_80 OT,2.2
Boston University,L, 90_89 OT,-3
Bucknell,L, 96_75 ,-13.3
Lafayette,W, 80_73 ,10.6
Loyola MD,L, 78_63 ,-8.2
Colgate,L, 70_58 ,-5.6
American,L, 61_58 ,-2.7
Holy Cross,W, 52_47 ,2.5
Navy,W, 71_68 ,-8.7
Boston University,W, 73_62 ,-2.5
Lehigh,L, 83_69 ,-6.1
American,W, 74_58 ,5.9
Bucknell,L, 78_62 ,-13.1
