Opponent,Results,Score,PlusMinus
UC Davis,W, 82_48 ,11.1
Furman,L, 87_63 ,-7.7
Coppin St.,L, 76_72 ,1.6
Saint Joseph's,W, 85_68 ,1.8
IUPUI,W, 85_62 ,8.5
South Florida,L, 66_55 ,4.5
Colorado St.,L, 61_60 ,4.2
Old Dominion,W, 68_61 ,7
Ball St.,W, 70_58 ,10.5
Quincy,W, 90_59 ,-
Norfolk St.,W, 64_45 ,3.2
Vanderbilt,W, 78_70 ,1.2
Davidson,L, 59_56 ,1.3
Valparaiso,W, 66_63 ,6.2
Missouri St.,W, 62_58 ,-2.4
Drake,L, 65_62 ,-4.1
Evansville,W, 78_44 ,11.4
Southern Illinois,W, 64_48 ,5.2
Illinois St.,W, 62_50 ,3.9
Indiana St.,W, 75_55 ,13.2
Northern Iowa,L, 67_62 OT,-3.5
Southern Illinois,L, 68_63 ,0.8
Bradley,W, 62_51 ,5.3
Indiana St.,L, 68_39 ,-11.6
Valparaiso,W, 70_68 ,5.1
Evansville,W, 73_66 ,8.7
Northern Iowa,W, 82_73 OT,5.8
Illinois St.,W, 84_69 ,2.9
Missouri St.,L, 74_62 ,-12
Drake,W, 64_60 ,4.3
Bradley,W, 67_66 ,3.2
Valparaiso,L, 74_73 OT,6
