Opponent,Results,Score,PlusMinus
Dartmouth,L, 68_63 ,-6.8
Nazareth,W, 109_72 ,-
Harvard,W, 88_76 ,0.8
Connecticut,L, 79_68 ,-1.1
Towson,W, 76_73 ,-1.5
Missouri St.,W, 75_74 ,3.9
William & Mary,W, 88_77 ,7.5
Vanderbilt,L, 90_76 ,-6.7
DePaul,W, 74_69 ,6.2
Army,L, 89_76 ,-4.6
Canisius,W, 82_73 ,7
Niagara,W, 92_72 ,10.5
St. Bonaventure,W, 84_79 ,-1
Northern Illinois,L, 73_72 ,-6.2
Ball St.,L, 88_68 ,-11.5
Miami OH,W, 83_78 ,0.7
Ohio,W, 76_73 ,-3.2
Central Michigan,W, 86_67 ,7.4
Western Michigan,W, 90_79 ,1.7
Kent St.,L, 70_66 ,-2.2
Akron,W, 77_74 ,4.9
Bowling Green,L, 78_77 ,4.2
Eastern Michigan,L, 66_62 ,-2
Central Michigan,W, 65_60 ,9.8
Toledo,W, 83_67 ,13.1
Ball St.,W, 72_59 ,-1.8
Kent St.,W, 104_98 2OT,-2.6
Ohio,L, 80_69 ,-11.2
Akron,L, 86_73 ,1
Miami OH,W, 75_69 ,6.6
Bowling Green,W, 88_84 ,2.7
Miami OH,L, 85_79 ,0.3
