Opponent,Results,Score,PlusMinus
Hiram,W, 97_58 ,-
Towson,W, 84_80 OT,0.4
Wright St.,W, 72_71 ,-7.2
Fort Wayne,W, 75_68 ,-3
Concord,W, 89_59 ,-
Ohio St.,L, 71_52 ,-6.3
Stetson,W, 77_53 ,8.5
Detroit,W, 92_57 ,7.9
Cleveland St.,W, 81_59 ,11.7
UC Irvine,L, 74_68 ,-10.7
North Carolina A&T,W, 85_71 OT,-1
Hampton,W, 103_64 ,24.6
Mississippi St.,L, 96_68 ,-1.6
Bowling Green,W, 79_61 ,8.3
Toledo,W, 84_77 ,2.7
Central Michigan,W, 79_73 ,7
Miami OH,L, 77_74 ,-7
Western Michigan,L, 67_63 ,2.1
Northern Illinois,L, 76_69 ,-2.3
Buffalo,W, 70_66 ,2.2
Toledo,W, 83_70 ,-3.8
Akron,W, 68_67 ,-1.5
Ball St.,L, 62_54 ,-1.3
Northern Illinois,L, 57_54 ,-1.3
Ohio,W, 87_72 ,5.7
Eastern Michigan,L, 70_49 ,-5.8
Buffalo,L, 104_98 2OT,2.6
Miami OH,W, 74_61 ,7.2
Ohio,L, 76_69 ,-1.4
Bowling Green,W, 83_69 ,6.5
Akron,L, 79_76 ,0.4
Eastern Michigan,W, 86_76 ,8.4
