Opponent,Results,Score,PlusMinus
Centenary,W, 84_57 ,-
Texas A&M,L, 77_63 ,-8.8
Rice,L, 80_74 ,3
Tulane,L, 79_52 ,-13.4
Louisiana Col.,W, 67_60 ,-
Louisiana Monroe,L, 77_69 ,-8.2
SMU,L, 77_51 ,-12.8
LSU,L, 109_59 ,-14.6
Sam Houston St.,L, 92_79 ,-7
Lamar,W, 67_61 ,-0.9
Champion Chris.,W, 101_61 ,-
Texas A&M Corpus Chris,L, 67_62 ,-5.2
Houston Baptist,W, 106_79 ,11.9
Incarnate Word,W, 72_66 ,10.7
McNeese St.,L, 85_76 ,-2.1
Nicholls St.,W, 73_72 ,5
Stephen F. Austin,L, 69_62 ,-8.6
Southeastern Louisiana,L, 84_81 OT,-2.1
New Orleans,W, 82_74 ,10.7
Central Arkansas,L, 79_71 ,4
Abilene Christian,W, 73_69 ,-0
Houston Baptist,W, 93_79 ,6.4
Incarnate Word,W, 70_60 ,4.3
McNeese St.,W, 84_79 ,1.4
Nicholls St.,L, 73_69 ,4.4
Stephen F. Austin,L, 90_59 ,-14.4
Southeastern Louisiana,L, 95_92 ,-6.7
New Orleans,W, 95_73 ,13.3
Central Arkansas,W, 100_85 ,8.6
Texas A&M Corpus Chris,W, 79_62 ,3.3
