Opponent,Results,Score,PlusMinus
Campbell,L, 75_74 ,0.4
Hampden-Sydney,W, 102_66 ,-
Northern Kentucky,L, 69_68 ,-1.4
Middle Tennessee,W, 93_72 ,6.9
Utah,W, 79_57 ,7.2
Baylor,L, 77_65 ,-0.9
Mississippi St.,L, 81_56 ,-13.3
Delaware St.,W, 92_77 ,9
Greensboro,W, 114_79 ,-
Winthrop,W, 92_88 ,-5.8
North Carolina Central,W, 91_71 ,13.2
Troy,L, 77_59 ,-11.3
South Alabama,W, 81_69 ,10
Georgia Southern,L, 70_67 ,-8.4
Georgia St.,W, 74_72 ,-0.2
Louisiana Monroe,W, 93_64 ,14.6
Texas St.,L, 78_66 ,0.1
UT Arlington,W, 82_77 ,2.6
Little Rock,L, 71_55 ,-10.3
Arkansas St.,L, 80_75 ,2.2
Appalachian St.,L, 78_58 ,-13
Little Rock,L, 96_79 ,-16.6
Arkansas St.,W, 83_77 ,4.8
Texas St.,L, 100_63 ,-15.5
UT Arlington,W, 89_75 ,9.2
Georgia Southern,L, 79_69 ,-6.3
Georgia St.,L, 92_80 ,-8.1
Troy,W, 90_60 ,10.6
South Alabama,L, 74_71 ,-0.2
Appalachian St.,W, 84_77 ,5.3
Louisiana Lafayette,L, 108_101 ,3.6
UT Arlington,W, 63_62 ,-2.5
Appalachian St.,L, 70_65 ,4.9
