Opponent,Results,Score,PlusMinus
Maryland,L, 95_71 ,-8.7
New Hampshire,L, 87_83 ,-4.9
Fairfield,L, 68_63 OT,-0.1
Northeastern,L, 101_44 ,-26.9
Harvard,L, 82_74 ,3.1
Florida Atlantic,L, 87_69 ,-12.6
Hofstra,L, 91_69 ,-12.9
Mercer,W, 81_67 ,1.6
San Diego,L, 68_51 ,-6.8
UMass Boston,L, 69_66 OT,-
Canisius,L, 80_72 ,-1.8
Sacred Heart,L, 89_68 ,-16.8
Siena,L, 74_62 ,-5.1
Loyola MD,L, 80_70 ,0.2
Navy,W, 63_61 ,1.6
Lafayette,L, 82_64 ,-7.5
Bucknell,L, 75_60 ,-7.7
Army,L, 79_67 ,-1.1
American,L, 81_69 ,-7
Lehigh,W, 96_95 OT,-5.7
Boston University,L, 79_64 ,-7.5
Navy,L, 81_66 ,-9.2
Colgate,L, 73_64 ,1.1
Loyola MD,L, 74_60 ,-8.4
Boston University,L, 77_68 ,1.1
Lehigh,L, 89_82 ,-5
Lafayette,L, 72_62 ,-7.6
Bucknell,L, 69_48 ,-7.4
Colgate,L, 90_60 ,-12.9
Army,L, 67_61 ,0.1
American,L, 90_47 ,-21.2
Bucknell,L, 65_62 ,-6.3
