Opponent,Results,Score,PlusMinus
Southern,W, 69_49 ,12.1
Tennessee,L, 82_63 ,2.5
Brescia,W, 114_48 ,-
Southern Illinois,W, 79_66 ,1.3
La Salle,L, 75_64 ,-8.2
Weber St.,W, 69_68 ,4.1
Drake,L, 63_53 ,-4.5
Missouri St.,L, 71_69 ,-2.4
Middle Tennessee,W, 85_52 ,20.7
Kennesaw St.,W, 74_38 ,21.8
Evansville,L, 78_76 OT,-4.9
Cumberland (TN),W, 81_46 ,-
Tennessee Martin,W, 89_76 ,10.1
Southeast Missouri St.,W, 81_59 ,7.4
Jacksonville St.,W, 72_68 ,2.8
Tennessee Tech,W, 81_69 ,6.7
Tennessee Martin,W, 84_62 ,14
Southeast Missouri St.,W, 96_91 OT,1.2
Belmont,W, 85_75 ,-0.1
Tennessee St.,W, 76_64 ,4.1
Eastern Illinois,W, 73_70 ,4
SIU Edwardsville,W, 74_55 ,7
Belmont,L, 71_64 ,-5.6
Tennessee St.,W, 73_65 ,2.3
Austin Peay,L, 71_68 ,-0.8
Morehead St.,W, 85_57 ,11.4
Eastern Illinois,L, 63_60 ,12
SIU Edwardsville,W, 59_58 ,6.2
Eastern Kentucky,W, 74_62 ,1.9
Austin Peay,W, 75_61 ,5.4
Austin Peay,W, 73_61 ,3.4
Belmont,L, 76_75 ,-2
