Opponent,Results,Score,PlusMinus
Providence,L, 106_60 ,-23
Connecticut,L, 89_67 ,-7.9
Binghamton,L, 76_72 ,1.7
Brown,W, 84_63 ,5.6
Presbyterian,W, 83_57 ,13.4
Albany,L, 72_65 ,-1.8
Quinnipiac,W, 97_80 ,8.9
Pine Manor,W, 101_57 ,-
UMass Lowell,W, 89_86 ,-2.2
Hartford,W, 79_62 ,-1.6
UCF,L, 76_65 ,-4
Holy Cross,W, 89_68 ,16.8
Lafayette,L, 67_66 ,1.2
Merrimack,L, 65_57 ,-5.6
Wagner,W, 81_74 ,1.4
Fairleigh Dickinson,W, 77_75 ,2.5
Central Connecticut,W, 66_55 ,7.3
St. Francis PA,L, 72_65 ,-1.3
Robert Morris,L, 67_55 ,-9.4
Central Connecticut,W, 82_54 ,18.3
Fairleigh Dickinson,W, 77_60 ,10
Mount St. Mary's,W, 58_53 ,5
St. Francis NY,W, 83_76 ,0.3
St. Francis PA,L, 70_68 ,-2.6
Robert Morris,L, 61_58 ,-5.7
Bryant,W, 74_65 ,0.1
LIU Brooklyn,W, 80_72 ,7.5
Merrimack,L, 64_57 ,-4.1
Bryant,W, 83_76 ,5.8
St. Francis NY,W, 73_63 ,4.5
LIU Brooklyn,W, 76_67 ,1.5
Mount St. Mary's,W, 61_59 ,-1.3
St. Francis PA,L, 84_72 ,-9.4
