Opponent,Results,Score,PlusMinus
Central Arkansas,W, 105_61 ,19.4
Washington,L, 67_64 ,6.1
Texas St.,W, 72_63 ,7.3
Ohio,W, 76_53 ,7.4
Coastal Carolina,W, 77_65 ,0.9
Villanova,W, 87_78 ,0.9
Maryland Eastern Shore,W, 78_46 ,16.8
Arizona,W, 63_58 ,7.9
Butler,W, 53_52 ,7.8
Tennessee Martin,W, 91_63 ,8.7
Jackson St.,W, 83_57 ,15.2
Texas,W, 59_44 ,7.6
Texas Tech,W, 57_52 ,3.5
Kansas,W, 67_55 ,5.6
Iowa St.,W, 68_55 ,7.9
Oklahoma St.,W, 75_68 ,-4.3
Oklahoma,W, 61_57 ,5.5
Florida,W, 72_61 ,6.4
Iowa St.,W, 67_53 ,6.2
TCU,W, 68_52 ,7.9
Kansas St.,W, 73_67 ,8.7
Oklahoma St.,W, 78_70 ,5.7
Texas,W, 52_45 ,6.2
West Virginia,W, 70_59 ,13.3
Oklahoma,W, 65_54 ,4.6
Kansas,L, 64_61 ,-5
Kansas St.,W, 85_66 ,18.2
TCU,L, 75_72 ,3
Texas Tech,W, 71_68 OT,0.1
West Virginia,L, 76_64 ,-0.5
