Opponent,Results,Score,PlusMinus
Denver,W, 74_63 ,9.1
Duke,L, 89_55 ,-11.8
Nebraska Omaha,W, 80_65 ,4
Loyola Marymount,W, 74_64 ,-1.5
Arkansas St.,L, 80_78 ,5
New Mexico St.,L, 78_70 OT,-6.1
Loyola Chicago,W, 61_60 ,-4.2
Washington St.,W, 79_69 ,2.9
Utah Valley,W, 92_61 ,15.5
San Diego St.,L, 79_57 ,-4.2
Boise St.,L, 75_64 ,-4.4
South Dakota St.,W, 72_68 ,1.1
Colorado,L, 56_48 ,-7.9
Tulsa,W, 111_104 3OT,-0.2
Doane,W, 87_62 ,-
Nevada,L, 67_61 ,-9.8
Wyoming,W, 72_61 ,10
San Jose St.,W, 81_70 ,3.6
New Mexico,W, 105_72 ,17.8
Air Force,W, 78_65 ,4.2
Fresno St.,W, 86_68 ,8
Utah St.,L, 77_61 ,-4.8
Nevada,W, 92_91 ,-1.4
UNLV,W, 95_77 ,5
Fresno St.,W, 80_70 ,9.5
Utah St.,L, 75_72 ,-6.5
Wyoming,W, 77_70 ,-6
UNLV,L, 80_56 ,-15.5
San Jose St.,W, 78_71 ,1.8
San Diego St.,L, 66_60 ,1.1
Air Force,W, 87_74 ,11.2
Wyoming,L, 80_74 ,-7.2
