Opponent,Results,Score,PlusMinus
Bryant,W, 73_71 ,7
Niagara,W, 86_39 ,19.5
Drexel,W, 62_57 ,4
St. Bonaventure,L, 80_74 ,-8.7
Stephen F. Austin,W, 69_57 ,9
NJIT,W, 85_58 ,9.2
Massachusetts,W, 82_57 ,6.1
Pittsburgh,L, 71_60 ,-5.1
Michigan St.,L, 77_65 ,-4.7
Wisconsin,W, 72_65 ,4.2
Seton Hall,W, 68_48 ,15.3
Lafayette,W, 63_44 ,18.3
Caldwell,W, 94_49 ,-
Nebraska,W, 79_62 ,9.3
Penn St.,W, 72_61 ,-1.4
Illinois,L, 54_51 ,1.1
Indiana,W, 59_50 ,8
Minnesota,W, 64_56 ,6.4
Iowa,L, 85_80 ,-1.3
Nebraska,W, 75_72 ,2.5
Purdue,W, 70_63 ,8.1
Michigan,L, 69_63 ,-4.7
Maryland,L, 56_51 ,-0.7
Northwestern,W, 77_73 OT,-9.2
Ohio St.,L, 72_66 ,-10.7
Illinois,W, 72_57 ,3.6
Michigan,L, 60_52 ,-1.4
Wisconsin,L, 79_71 ,-7.8
Penn St.,L, 65_64 ,-8.4
Maryland,W, 78_67 ,9.5
Purdue,W, 71_68 OT,0.6
