Opponent,Results,Score,PlusMinus
Texas A&M Corpus Chris,W, 82_49 ,12.2
Wiley,W, 98_52 ,-
Creighton,L, 82_72 ,-6.3
Mississippi Valley St.,W, 76_43 ,10.1
North Alabama,W, 82_61 ,8.4
Indiana,L, 88_75 ,-13.2
Samford,W, 78_57 ,8.5
Mississippi St.,W, 74_67 ,1.4
Sam Houston St.,L, 71_68 ,2.7
Louisiana Lafayette,W, 77_59 ,10.9
North Carolina Central,W, 69_60 ,1.8
Southern-N.O.,W, 87_47 ,-
Southern Miss,W, 80_49 ,8
Southern Miss,W, 78_50 ,7.6
UTSA,L, 89_73 ,-17.1
UTEP,W, 64_61 ,2.5
Rice,W, 72_56 ,14.6
North Texas,L, 51_50 ,-5.2
Middle Tennessee,W, 80_73 ,14.3
UAB,W, 72_58 ,8.1
Charlotte,W, 72_59 ,4.8
Old Dominion,W, 76_73 ,5.3
Western Kentucky,L, 65_54 ,-11
Marshall,L, 83_79 OT,3
FIU,W, 60_57 ,1.1
Florida Atlantic,W, 81_68 ,14.7
North Texas,W, 73_71 ,-2.1
Western Kentucky,L, 95_91 OT,7
FIU,W, 76_73 ,5.2
Charlotte,W, 66_43 ,16.5
