Opponent,Results,Score,PlusMinus
Simpson (CA),W, 76_27 ,-
UC Riverside,W, 62_49 ,12.1
UC Davis,W, 61_51 ,6.8
Pepperdine,W, 77_72 ,-2.4
Colorado,L, 59_45 ,-6
UC Merced,W, 72_36 ,-
Cal St. Fullerton,W, 62_59 ,2.3
Santa Clara,L, 60_58 ,-1.9
Cal Poly,W, 57_56 ,3.8
Montana St.,L, 66_51 ,-8.7
Montana,L, 52_50 ,1.9
Idaho St.,W, 68_49 ,15.2
Northern Arizona,W, 64_57 ,10.3
Weber St.,W, 71_57 ,7.6
Northern Colorado,L, 71_52 ,-4.5
Southern Utah,L, 74_49 ,-10.5
Portland St.,W, 66_55 ,3.3
Northern Arizona,L, 69_54 ,-4.6
Eastern Washington,L, 59_54 ,-0.4
Idaho,L, 67_53 ,-11
Weber St.,L, 70_66 ,-3.6
Idaho St.,W, 63_59 ,-0.7
Southern Utah,W, 70_55 ,9
Northern Colorado,L, 68_65 ,-3.1
Eastern Washington,L, 77_76 ,-6.4
Idaho,W, 67_56 ,8.9
Montana St.,W, 81_52 ,11.6
Montana,L, 79_71 ,-4.5
Portland St.,L, 76_72 ,-3.9
Weber St.,W, 62_54 ,4.9
