Opponent,Results,Score,PlusMinus
Western Michigan,L, 75_65 ,-8.2
Louisiana Lafayette,L, 85_80 ,-0.1
Southern-N.O.,W, 104_33 ,-
Wisconsin,L, 83_63 ,-4.2
New Mexico,L, 90_80 ,-0.3
Arlington Baptist,W, 103_51 ,-
Richmond,L, 87_57 ,-9.1
Texas,L, 73_71 ,-1.9
Camp. Harrodsburg,W, 107_61 ,-
UMKC,W, 82_73 ,-1.6
Paul Quinn,W, 109_67 ,-
Stephen F. Austin,L, 81_73 ,-6.9
Sam Houston St.,L, 94_75 ,-11.7
Central Arkansas,L, 79_69 ,-9.9
Abilene Christian,W, 88_84 ,1.4
Northwestern St.,W, 85_76 ,2.1
Incarnate Word,W, 72_56 ,7.4
New Orleans,W, 65_52 ,2.3
Southeastern Louisiana,W, 77_61 ,7.2
Houston Baptist,W, 102_89 ,9.3
Nicholls St.,W, 80_74 OT,0.1
Lamar,L, 96_91 ,-8.3
Texas A&M Corpus Chris,L, 69_62 ,-3.4
Central Arkansas,L, 82_76 OT,-4.8
Northwestern St.,L, 84_79 ,-1.4
Incarnate Word,L, 65_59 ,1.2
New Orleans,L, 82_77 ,-5.2
Southeastern Louisiana,W, 104_82 ,13.4
Houston Baptist,W, 100_80 ,14.5
Nicholls St.,L, 80_56 ,-18.3
Lamar,W, 70_66 ,7
Lamar,L, 80_59 ,-8.2
