Opponent,Results,Score,PlusMinus
Baylor,W, 67_64 ,-6.1
Mount St. Mary's,W, 56_46 ,2
Tennessee,L, 75_62 ,-9.1
Maine,W, 72_53 ,11.3
Montana,W, 73_56 ,6.2
San Diego,W, 88_69 ,8.2
South Dakota,W, 75_55 ,5.9
Eastern Washington,W, 90_80 ,7.2
Gonzaga,L, 83_76 ,-4.1
Seattle,W, 81_59 ,2.8
Ball St.,W, 85_64 ,6.6
Hawaii,W, 72_61 ,6.9
Houston,L, 75_71 ,3.9
UCLA,L, 66_64 ,-2.4
USC,W, 72_40 ,10.9
Stanford,L, 61_55 ,4.9
California,L, 61_58 OT,-3.5
Oregon St.,W, 64_56 ,10.8
Oregon,L, 64_61 OT,6.4
Utah,L, 67_66 ,3.1
Colorado,L, 76_62 ,-11.7
Arizona,L, 75_72 ,-1.1
Arizona St.,L, 87_83 ,-6.2
Washington St.,L, 79_67 ,-3.9
USC,L, 62_56 ,-0.9
UCLA,L, 67_57 ,1.1
Stanford,L, 72_64 ,-1.8
California,W, 87_52 ,10
Washington St.,L, 78_74 ,-4.4
Arizona St.,W, 90_83 ,-2.3
Arizona,W, 69_63 ,7.9
Arizona,L, 77_70 ,-7.1
