Opponent,Results,Score,PlusMinus
Bucknell,L, 68_64 ,-2.2
Massachusetts,L, 62_60 ,0.4
Holy Cross,W, 68_63 OT,0.1
Loyola MD,L, 84_75 OT,1.8
Maryland,L, 74_55 ,-8.2
USC,L, 54_47 ,-3.7
Davidson,L, 67_56 ,-10.5
Texas A&M,W, 67_62 ,0.5
William & Mary,L, 62_58 ,-2.5
Oakland,W, 61_59 OT,-2.9
Wagner,W, 66_54 ,1.3
Niagara,L, 75_66 ,-5.7
Canisius,W, 46_42 ,1.1
Marist,L, 70_58 ,-6.8
Manhattan,W, 68_60 ,8
Saint Peter's,W, 61_51 ,5.2
Iona,L, 64_57 ,-1.3
Quinnipiac,L, 81_67 ,-3.6
Canisius,W, 63_55 ,0.5
Rider,L, 68_52 ,-3.4
Monmouth,W, 55_53 ,3.7
Siena,L, 65_49 ,-10.1
Iona,L, 78_54 ,-8.2
Marist,W, 57_53 OT,-1.3
Saint Peter's,L, 61_44 ,-9.9
Niagara,W, 61_60 ,-7.5
Siena,L, 62_59 ,0.9
Quinnipiac,L, 60_58 ,-5.5
Rider,L, 65_51 ,-4.8
Monmouth,L, 69_45 ,-10.8
Manhattan,W, 66_50 ,10.5
Manhattan,L, 61_43 ,-3.4
