Opponent,Results,Score,PlusMinus
Drexel,L, 72_64 ,-0.6
Rutgers,L, 86_39 ,-19.5
Stephen F. Austin,L, 89_80 ,-6.7
Bryant,L, 73_62 ,-10
Fort Wayne,L, 77_54 ,-4.7
Norfolk St.,W, 65_61 ,1.2
Colgate,W, 93_82 OT,-2.7
Albany,L, 84_80 ,1.3
St. Bonaventure,L, 87_70 ,-10.1
Buffalo,L, 92_72 ,-10.5
Syracuse,L, 71_57 ,-13.5
Fairfield,W, 75_66 ,5.7
Manhattan,L, 67_62 ,-5.8
Quinnipiac,L, 67_56 ,-3.5
Iona,W, 70_69 ,-3.3
Rider,W, 70_68 ,-0.6
Siena,W, 72_71 ,-5.3
Monmouth,L, 82_71 ,-6.2
Saint Peter's,L, 58_53 ,-6.9
Marist,L, 67_48 ,-10.8
Quinnipiac,W, 75_59 ,10.2
Manhattan,L, 77_59 ,-8.4
Rider,L, 73_58 ,-11.9
Canisius,W, 69_66 ,4
Monmouth,W, 77_72 ,0.4
Fairfield,L, 61_60 ,7.5
Marist,L, 76_54 ,-8.6
Saint Peter's,W, 63_54 ,3.5
Iona,W, 100_91 OT,-2
Siena,L, 77_55 ,-5.9
Canisius,L, 67_63 ,-2.1
Marist,W, 56_54 ,0.6
