Opponent,Results,Score,PlusMinus
Drexel,W, 70_62 ,4.2
Morgan St.,W, 75_57 ,7.1
La Salle,W, 70_65 ,10.9
USC,W, 70_61 ,3.5
Maryland,L, 76_69 ,1.5
Texas A&M,W, 65_42 ,6.8
Davidson,W, 66_53 ,0.5
Missouri,L, 64_54 ,-2
Saint Joseph's,W, 108_61 ,21.7
Miami FL,L, 78_77 ,-1.9
Rider,W, 78_66 ,-0.5
UCF,W, 62_58 ,-2.9
Tulsa,L, 70_44 ,-11.4
Houston,L, 78_74 ,-5.2
Tulane,L, 65_51 ,-8.7
Wichita St.,W, 65_53 ,0.1
SMU,L, 68_52 ,-0.3
Cincinnati,L, 89_82 ,-1.5
Penn,L, 66_59 ,-9.3
Connecticut,L, 78_63 ,-14.1
East Carolina,W, 76_64 ,6
Memphis,L, 79_65 ,-5.7
SMU,W, 97_90 OT,-7
Tulane,W, 72_68 ,-6.2
Villanova,L, 76_56 ,-4.3
Connecticut,W, 93_89 2OT,0.6
East Carolina,L, 67_63 ,-2.4
Wichita St.,L, 72_69 ,-0.6
South Florida,L, 64_58 ,-3.4
Tulsa,L, 61_51 ,-6.9
Cincinnati,L, 64_63 ,6.6
