Opponent,Results,Score,PlusMinus
Marquette,L, 88_53 ,-21
Chicago St.,W, 98_85 ,11.1
Old Dominion,L, 62_53 ,-9.3
Fairfield,W, 84_75 OT,-1.8
George Mason,L, 65_61 ,-1.6
IUPUI,W, 81_77 ,2.9
Nebraska Omaha,L, 70_65 ,-6.2
Binghamton,W, 77_65 ,10.8
Delaware St.,W, 84_76 ,3.3
Mount St. Mary's,W, 64_48 ,5.9
Elizabethtown,W, 72_45 ,-
UMass Lowell,W, 93_81 ,3.2
VCU,L, 85_51 ,-7.2
Holy Cross,W, 80_70 ,-0.2
Lehigh,L, 78_71 ,1.9
Colgate,L, 92_70 ,-7.8
Lafayette,L, 65_62 ,1.6
Boston University,L, 85_53 ,-18.1
Army,L, 81_80 ,4.1
American,L, 93_91 OT,-3.1
Bucknell,L, 98_83 ,-3.3
Boston University,L, 92_77 ,-11
Navy,W, 79_73 ,5.1
Holy Cross,W, 74_60 ,8.4
Bucknell,W, 78_65 ,6.7
American,L, 81_76 ,-1.2
Colgate,W, 84_80 ,8.5
Army,W, 81_77 ,-1.4
Lafayette,W, 70_68 ,4.5
Navy,L, 62_57 ,-2.8
Lehigh,L, 74_71 ,-7
Lehigh,L, 78_75 ,-3.8
