Opponent,Results,Score,PlusMinus
Utah St.,L, 89_34 ,-21
San Diego,L, 71_56 ,-3.7
West Coast Baptist,W, 130_50 ,-
Wright St.,L, 72_57 ,-11.9
Murray St.,L, 69_68 ,-4.1
Northeastern,L, 79_69 ,-13.1
Utah Valley,W, 72_67 ,-1.4
Westcliff,W, 86_46 ,-
Utah,L, 60_49 ,-6.5
Bethesda (CA),W, 109_62 ,-
BYU,L, 91_61 ,-15.7
Eastern Washington,L, 79_77 ,-5.1
Idaho,W, 69_68 ,4.4
Northern Arizona,L, 72_64 ,-4.1
Northern Colorado,L, 65_64 ,-1.9
Sacramento St.,L, 71_57 ,-7.6
Idaho St.,W, 76_68 OT,-2
Portland St.,L, 92_76 ,-6.3
Montana St.,L, 62_61 ,4.9
Montana,W, 87_85 OT,-3.5
Southern Utah,W, 75_65 ,6.9
Northern Colorado,L, 70_52 ,-13.7
Sacramento St.,W, 70_66 ,3.6
Northern Arizona,W, 76_70 ,7.4
Montana,L, 72_37 ,-11.3
Montana St.,L, 77_63 ,-3.7
Southern Utah,W, 82_71 ,7.4
Portland St.,L, 89_83 ,-3.9
Idaho St.,L, 78_70 ,-9.2
Idaho,W, 72_64 ,4.7
Eastern Washington,L, 78_69 ,-4.3
Sacramento St.,L, 62_54 ,-4.9
