Opponent,Results,Score,PlusMinus
Arkansas,L, 91_43 ,-16
Penn,W, 80_61 ,7.4
Wayland Baptist,W, 65_40 ,-
Northwestern St.,W, 80_74 ,-3
UC Santa Barbara,W, 82_81 ,-8.6
Houston,L, 97_89 ,3.9
Milwaukee,W, 75_69 ,5
Liberty,L, 71_59 ,-11.1
East Carolina,W, 77_69 ,2.8
Lamar,L, 73_60 ,-7.1
Houston Baptist,W, 96_84 ,1.3
St. Thomas Houston,W, 103_70 ,-
Sam Houston St.,L, 75_61 ,-6.2
Marshall,L, 89_69 ,-7.8
Western Kentucky,L, 68_61 ,-5
Florida Atlantic,L, 81_76 ,-7.9
FIU,W, 92_78 ,10.2
Louisiana Tech,L, 72_56 ,-14.6
Southern Miss,L, 81_68 ,-5.1
North Texas,L, 79_59 ,-7.9
UTEP,L, 72_64 ,-0.7
UTSA,L, 90_88 ,0.4
North Texas,W, 84_75 ,3.1
UAB,W, 86_72 ,13.9
Middle Tennessee,W, 91_83 ,8.7
Old Dominion,L, 73_70 ,-0.2
Charlotte,W, 70_54 ,13.6
UTEP,L, 68_62 ,4.6
Middle Tennessee,W, 77_66 ,-1
Southern Miss,W, 72_57 ,5.6
UTEP,L, 77_72 ,-6.2
FIU,L, 85_76 ,-3
