Opponent,Results,Score,PlusMinus
Central St. (OH),W, 96_77 ,-
Miami OH,W, 88_81 ,5.6
Tennessee Tech,W, 85_80 OT,0.6
Kent St.,L, 72_71 ,7.2
Urbana,W, 88_51 ,-
Weber St.,W, 72_57 ,11.9
La Salle,L, 72_70 ,-1.7
Miami OH,W, 71_66 ,1.2
Western Kentucky,W, 76_74 ,-2.4
Indiana St.,L, 84_77 OT,-0.6
Southern,W, 85_62 ,10.7
Mississippi Valley St.,W, 92_50 ,17.6
Toledo,W, 79_72 ,4.8
Green Bay,W, 90_84 ,2.8
Milwaukee,W, 82_70 ,6.6
Oakland,W, 96_69 ,12.5
Detroit,W, 70_69 ,0.1
IUPUI,W, 84_70 ,14.3
Illinois Chicago,L, 76_72 ,-8.1
Cleveland St.,W, 75_62 ,9.5
Youngstown St.,W, 79_72 ,4.5
Northern Kentucky,W, 95_63 ,16.5
Milwaukee,W, 65_61 ,3.1
Green Bay,L, 92_89 ,1.3
Detroit,W, 98_86 ,11.5
Oakland,W, 83_71 ,6.4
Illinois Chicago,W, 75_58 ,8.9
IUPUI,W, 106_66 ,24.2
Youngstown St.,L, 88_70 ,-3.5
Cleveland St.,W, 81_74 OT,4
Northern Kentucky,W, 64_62 ,5.1
Illinois Chicago,L, 73_56 ,-12.9
