Opponent,Results,Score,PlusMinus
Trinity Baptist,W, 84_26 ,-
Western Illinois,W, 77_75 ,-1.9
Fort Wayne,L, 79_55 ,-7.6
Ohio St.,L, 86_51 ,-24.9
Iona,L, 60_55 ,1.1
Monmouth,W, 63_55 ,8.1
Western Carolina,L, 70_64 ,-3.9
Florida Col.,W, 72_60 ,-
Kent St.,L, 77_53 ,-8.5
Bethune Cookman,W, 72_67 ,6.1
VMI,L, 88_61 ,-8
Longwood,L, 76_72 ,-2.8
UNC Asheville,L, 78_76 ,-2.7
FIU,L, 83_67 ,-12
South Carolina,W, 63_56 ,5.3
Lipscomb,L, 66_63 ,-1.1
Kennesaw St.,W, 57_54 ,1.9
Florida Gulf Coast,L, 66_62 OT,0.3
North Alabama,W, 54_49 ,8.9
Jacksonville,W, 64_59 ,5.3
NJIT,W, 65_64 ,-7.7
Liberty,W, 48_43 ,-4.6
North Florida,L, 78_65 ,-6.9
Lipscomb,W, 55_53 ,1.4
Florida Gulf Coast,W, 65_62 ,3.9
North Alabama,W, 75_64 ,5.7
Kennesaw St.,W, 59_42 ,8.1
NJIT,L, 78_69 ,-8.7
Liberty,L, 77_49 ,-12.9
North Florida,L, 85_72 ,-1
Jacksonville,L, 53_52 ,-2.3
North Alabama,W, 82_72 ,-0.3
Liberty,L, 66_62 ,-0.5
