Opponent,Results,Score,PlusMinus
Temple,L, 70_62 ,-4.2
Niagara,W, 72_64 ,0.6
Abilene Christian,W, 86_83 OT,1.6
Rutgers,L, 62_57 ,-4
Stephen F. Austin,L, 82_67 ,-13.5
Bryant,W, 86_74 ,5.4
Rosemont,W, 84_51 ,-
UMBC,L, 85_60 ,-7.5
Princeton,W, 82_76 ,5.3
La Salle,L, 71_63 ,-12.1
South Florida,L, 81_61 ,-4.3
Quinnipiac,W, 72_63 ,0.9
Norfolk St.,W, 53_49 ,7.1
College of Charleston,L, 76_65 ,-6.7
UNC Wilmington,W, 71_66 ,1.2
Delaware,W, 61_55 ,3
Towson,L, 89_73 ,-15.7
James Madison,W, 78_71 ,4.9
Elon,W, 63_41 ,3.7
William & Mary,W, 84_57 ,9
Northeastern,L, 85_52 ,-20.8
Hofstra,L, 72_59 ,-1.5
Delaware,L, 80_72 ,-7.1
James Madison,W, 78_67 ,10.7
Towson,L, 76_69 ,1.4
William & Mary,L, 77_72 ,-6.8
Elon,L, 75_70 ,1
Hofstra,L, 81_74 ,-1.6
Northeastern,L, 77_68 ,-4.2
UNC Wilmington,L, 76_65 ,-0.7
College of Charleston,L, 75_66 ,-3.9
UNC Wilmington,W, 66_55 ,3.8
Hofstra,L, 61_43 ,-5.8
