Opponent,Results,Score,PlusMinus
George Mason,L, 68_55 OT,-2.2
East Carolina,W, 62_57 ,-1.9
Washington Col.,W, 87_56 ,-
Liberty,L, 55_48 ,-7
Lipscomb,L, 65_61 ,-1.3
Cornell,W, 72_61 ,11
Brown,W, 76_56 ,0.2
Bryant,L, 60_45 ,-5.2
Marist,W, 53_51 OT,-2
Mount St. Mary's,W, 59_48 ,4.2
Virginia,L, 65_56 ,-5.7
Lehigh,W, 64_58 ,-0.1
Holy Cross,L, 63_61 ,-1.6
Bucknell,W, 60_56 ,2.8
Colgate,L, 70_63 ,-3.1
Lehigh,W, 88_83 ,5.3
Lafayette,W, 68_66 ,-1
Boston University,W, 60_58 OT,1.8
Army,L, 73_66 ,-6.7
Holy Cross,W, 81_66 ,9.2
Loyola MD,L, 79_73 ,-5.1
American,L, 62_54 ,-3.3
Colgate,L, 67_60 ,-2.3
Bucknell,W, 60_59 ,-2.5
Boston University,L, 77_54 ,-12.9
American,L, 71_62 ,-0.7
Army,L, 86_75 OT,-3.1
Loyola MD,W, 62_57 ,2.8
Lafayette,L, 62_60 ,0.5
Boston University,L, 69_63 ,2.5
