Opponent,Results,Score,PlusMinus
Cleveland St.,W, 85_50 ,13
Oklahoma,L, 71_62 ,0.4
Butler,L, 64_56 ,-3.7
Utah,L, 73_69 ,-7.6
Central Michigan,W, 82_57 ,13.5
North Dakota,W, 79_56 ,10.7
DePaul,L, 73_68 ,-4.2
Clemson,W, 78_60 ,9.6
Iowa,L, 72_52 ,-8.5
Ohio St.,W, 84_71 ,7.8
Oklahoma St.,W, 86_66 ,10.8
FIU,W, 89_62 ,8.3
Purdue,L, 83_78 2OT,-1.8
Northwestern,W, 77_68 ,7.6
Michigan St.,L, 74_58 ,-4.8
Michigan,W, 75_67 ,-2
Penn St.,W, 75_69 ,-0.8
Rutgers,L, 64_56 ,-6.4
Ohio St.,W, 62_59 ,-1.9
Michigan St.,L, 70_52 ,-8
Illinois,L, 59_51 ,-3.4
Wisconsin,W, 70_52 ,12.7
Penn St.,L, 83_77 ,-9
Iowa,L, 58_55 ,0.6
Indiana,L, 68_56 ,0.7
Northwestern,W, 83_57 ,12
Maryland,L, 74_73 ,9.6
Wisconsin,L, 71_69 ,-1.3
Indiana,L, 72_67 ,-3.7
Nebraska,W, 107_75 ,11.3
Northwestern,W, 74_57 ,4.9
