Opponent,Results,Score,PlusMinus
Jacksonville,W, 76_57 ,16
Siena,W, 81_63 ,6.6
Missouri,W, 63_58 OT,3.4
Missouri St.,W, 59_56 ,5
Towson,W, 73_51 ,9.6
Connecticut,W, 75_74 2OT,1.5
Florida,L, 70_65 ,-6.4
Lipscomb,W, 87_62 ,9.6
Green Bay,W, 84_71 ,5
Cincinnati,W, 73_66 ,5.5
Wake Forest,L, 80_78 ,-4.1
Western Carolina,W, 74_61 ,2.7
TCU,W, 67_59 ,11.7
Villanova,L, 68_62 ,-7
St. John's,W, 75_67 ,3.7
Seton Hall,L, 83_71 ,-6.6
Creighton,L, 77_65 ,-4.1
Marquette,L, 85_65 ,-10.8
Georgetown,W, 66_57 ,9.8
Creighton,L, 77_66 ,-9.5
Marquette,L, 84_82 2OT,0.5
Seton Hall,W, 74_62 ,12
DePaul,W, 67_59 ,13
Providence,W, 64_58 ,0.2
Butler,L, 66_61 ,-6.6
St. John's,W, 77_74 ,1.4
Villanova,L, 64_55 ,-7.9
DePaul,W, 78_67 ,7.9
Georgetown,W, 66_63 ,4.5
Providence,L, 80_74 ,-6.6
Butler,L, 72_71 ,-2.2
DePaul,L, 71_67 ,-1.2
