Opponent,Results,Score,PlusMinus
Mount St. Mary's,W, 81_68 ,-5.6
Central Arkansas,W, 89_78 ,8
Penn St.,L, 81_66 ,-9.9
Georgia St.,W, 91_83 ,1.3
Texas,W, 82_66 ,1.5
Duke,L, 81_73 ,-1.8
UNC Greensboro,L, 65_61 ,1.4
Oklahoma St.,W, 81_74 ,4
SMU,W, 91_74 ,17.6
Syracuse,W, 89_79 ,7.4
UMBC,W, 81_55 ,14.9
Samford,W, 99_71 ,14
American,W, 80_60 ,8.7
Providence,L, 76_60 ,-19.8
Seton Hall,L, 78_62 ,-11.1
St. John's,W, 87_66 ,15.6
Villanova,L, 80_66 ,-5.4
Creighton,W, 83_80 ,1
Marquette,L, 84_80 ,-2.2
Xavier,L, 66_57 ,-9.8
Butler,L, 69_64 ,1.4
St. John's,W, 73_72 ,-5.1
Seton Hall,L, 78_71 ,-8.6
DePaul,W, 76_72 ,-4.8
Butler,W, 73_66 ,2.8
Providence,L, 73_63 ,0.4
DePaul,L, 74_68 ,-2.1
Marquette,L, 93_72 ,-13.6
Xavier,L, 66_63 ,-4.5
Creighton,L, 91_76 ,-12.8
Villanova,L, 70_69 ,-5.5
St. John's,L, 75_62 ,3.7
