Opponent,Results,Score,PlusMinus
Northern Iowa,L, 58_53 ,-4.2
Saint Joseph's,W, 82_69 ,-1.8
Loyola MD,W, 62_53 ,9.3
Northeastern,W, 76_69 ,5.5
James Madison,L, 80_78 ,-4.8
George Mason,L, 60_53 ,1.1
Washington St.,L, 66_50 ,-5.1
Loyola Chicago,L, 68_61 ,-7
William & Mary,L, 63_46 ,-6.2
VCU,L, 69_57 ,-3.7
Illinois,L, 69_55 ,-11.1
Richmond,L, 62_59 ,-4.1
Maryland Eastern Shore,W, 76_52 ,15.6
Middle Tennessee,W, 70_60 ,12.8
UAB,W, 58_52 ,-0.2
Charlotte,L, 53_47 ,-5.7
Western Kentucky,L, 71_69 ,3.8
Marshall,L, 68_67 ,0
Charlotte,W, 66_62 ,4.8
FIU,L, 83_80 ,-0.4
Florida Atlantic,W, 65_55 ,5.2
Southern Miss,W, 68_58 ,7.2
Louisiana Tech,L, 76_73 ,-5.3
UTSA,L, 85_81 OT,-6.7
UTEP,W, 72_53 ,7
Rice,W, 73_70 ,0.2
North Texas,L, 64_47 ,-9.1
Marshall,L, 74_66 ,-1.5
Florida Atlantic,W, 85_80 OT,5.1
UTSA,W, 84_59 ,4.3
UAB,L, 72_63 ,-2.7
Florida Atlantic,L, 66_56 ,-2.2
