Opponent,Results,Score,PlusMinus
Clemson,W, 67_60 ,-1.2
Coppin St.,W, 74_42 ,19.1
USC Upstate,W, 80_57 ,7.6
Lehigh,W, 79_53 ,5.3
Delaware St.,W, 100_64 ,9.9
Michigan St.,W, 71_66 ,1.2
Dayton,L, 89_62 ,-10.8
BYU,L, 90_77 ,-3.9
Duke,L, 77_63 ,1.5
Chattanooga,W, 63_58 ,2.2
Gardner Webb,W, 73_46 ,10.9
VMI,W, 64_55 ,4.6
Maryland Eastern Shore,W, 92_37 ,21.9
Virginia,L, 65_39 ,-11.4
Syracuse,W, 67_63 ,-2.1
North Carolina St.,W, 72_58 ,3.6
Wake Forest,W, 80_70 ,6
Syracuse,L, 71_69 ,-5.1
North Carolina,W, 79_77 2OT,-3.3
Boston College,L, 61_56 ,3.1
Miami FL,L, 71_61 ,-11
Florida St.,L, 74_63 ,-6.8
Georgia Tech,L, 76_57 ,-14.7
Boston College,L, 77_73 OT,2.4
Pittsburgh,W, 67_57 ,8.6
Miami FL,L, 102_95 3OT,-3.2
Duke,L, 88_64 ,-19.1
Virginia,L, 56_53 ,-7.2
Louisville,L, 68_52 ,-3
Clemson,W, 70_58 ,3.7
Notre Dame,L, 64_56 ,-7.9
North Carolina,L, 78_56 ,-8.4
