Opponent,Results,Score,PlusMinus
Merrimack,L, 71_61 ,1.5
Providence,W, 72_63 ,6.9
Radford,L, 67_56 ,-8.1
Norfolk St.,W, 70_59 ,6.4
Bradley,W, 78_51 ,12.2
Pittsburgh,L, 72_59 ,-4.4
Boston College,W, 82_64 ,8.4
Purdue,L, 58_44 ,-5
SIU Edwardsville,W, 72_54 ,8.9
Michigan St.,L, 77_72 ,-8.9
DePaul,L, 83_78 ,-0.4
Hartford,L, 67_66 ,-1.9
Minnesota,L, 77_68 ,-7.6
Indiana,L, 66_62 ,0.3
Nebraska,W, 62_57 ,8.3
Iowa,L, 75_62 ,-4.4
Illinois,L, 75_71 ,-2.1
Maryland,L, 77_66 ,6.4
Ohio St.,L, 71_59 ,-2.4
Michigan St.,L, 79_50 ,-11.3
Purdue,L, 61_58 ,3.5
Rutgers,L, 77_73 OT,9.2
Michigan,L, 79_54 ,-9.9
Penn St.,L, 77_61 ,-9.3
Maryland,L, 76_67 ,-7
Minnesota,L, 83_57 ,-12
Illinois,L, 74_66 ,-7
Nebraska,W, 81_76 OT,1.9
Wisconsin,L, 63_48 ,-10.7
Penn St.,W, 80_69 ,6.2
Minnesota,L, 74_57 ,-4.9
