Opponent,Results,Score,PlusMinus
Pacific Lutheran,W, 98_64 ,-
Washington St.,L, 85_54 ,-18.3
Eastern Washington,L, 74_66 ,1.4
Pacific Oregon,W, 115_81 ,-
Syracuse,L, 89_67 ,-13.1
Mississippi,L, 65_52 ,-13.2
Bucknell,L, 77_70 ,-1
Western Michigan,W, 59_55 ,4.4
Idaho,W, 74_55 ,4.3
Incarnate Word,W, 81_60 ,12.1
Portland,W, 73_71 ,3.3
Washington,L, 81_59 ,-2.8
Florida A&M,L, 71_57 ,-10.9
Long Beach St.,W, 79_57 ,14.5
Saint Mary's,L, 84_58 ,-11.7
UMKC,L, 90_86 3OT,1.1
Chicago St.,W, 86_54 ,9.1
Utah Valley,W, 83_50 ,16.7
UT Rio Grande Valley,W, 91_74 ,3.2
New Mexico St.,L, 75_67 ,0.9
Grand Canyon,L, 80_77 ,-2.9
Cal St. Bakersfield,W, 86_79 ,2.3
Cal Baptist,L, 72_65 ,-5.7
Utah Valley,W, 87_85 OT,1.7
New Mexico St.,L, 72_64 ,-5.5
UT Rio Grande Valley,L, 79_72 ,-2.5
Grand Canyon,W, 95_89 ,8.5
Cal St. Bakersfield,W, 69_54 ,4.7
Cal Baptist,L, 88_87 OT,-0.7
