Opponent,Results,Score,PlusMinus
Auburn,L, 76_66 ,-6.9
Charlotte,L, 71_58 ,-12.4
UNC Wilmington,W, 87_49 ,12.9
Nevada,W, 91_71 ,8.7
Wake Forest,L, 82_70 ,-8.8
Marquette,L, 73_63 ,0.9
Fairfield,W, 67_56 ,10.5
Temple,L, 66_53 ,-0.5
Northeastern,W, 70_63 ,4.8
Coppin St.,W, 88_52 ,13.1
Loyola Chicago,W, 59_56 ,-1.3
Vanderbilt,L, 76_71 ,-11.4
Duquesne,L, 71_64 ,-7.3
Rhode Island,L, 69_58 ,-3.5
Saint Joseph's,W, 89_83 OT,5.3
Richmond,L, 70_64 ,-8
Fordham,W, 74_62 ,1.5
Saint Louis,W, 71_59 ,5.6
George Mason,W, 68_53 ,2.5
George Washington,L, 107_104 4OT,-0.7
Massachusetts,W, 85_50 ,19.6
VCU,L, 73_62 ,-9.9
Fordham,W, 79_49 ,17.6
St. Bonaventure,W, 93_64 ,12.7
Saint Joseph's,L, 73_72 ,12.5
Rhode Island,W, 77_75 OT,2.5
La Salle,W, 74_49 ,14.3
Dayton,L, 82_67 ,-12.9
Richmond,L, 80_63 ,1
VCU,W, 75_65 ,1.3
