Opponent,Results,Score,PlusMinus
Navy,W, 68_55 OT,2.2
Longwood,W, 76_65 ,9.9
LIU Brooklyn,W, 80_74 ,3.1
James Madison,W, 83_70 ,2.1
Loyola MD,W, 65_61 ,1.6
Maryland,L, 86_63 ,-5.8
Old Dominion,W, 60_53 ,-1.1
Nebraska,W, 85_66 ,7.4
New Mexico St.,W, 68_64 ,-5.8
Jacksonville St.,W, 67_60 ,1.5
American,W, 68_53 ,3
UMBC,W, 69_53 ,9.7
TCU,L, 87_53 ,-17.1
VCU,L, 72_59 ,-8.7
St. Bonaventure,L, 61_49 ,2.7
La Salle,W, 76_63 ,7.3
George Washington,L, 73_67 ,-4.7
Richmond,L, 97_87 ,-2.3
Massachusetts,W, 73_63 ,1.5
Davidson,L, 68_53 ,-2.5
Rhode Island,L, 78_64 ,-9.9
St. Bonaventure,L, 74_65 ,-4.7
Massachusetts,L, 69_67 ,-2.3
VCU,W, 72_67 ,3.8
George Washington,L, 73_67 ,-0.5
Richmond,L, 65_50 ,-7.8
Saint Joseph's,W, 62_55 ,-0.1
Dayton,L, 62_55 ,-3.6
Duquesne,L, 81_78 ,-3.6
Saint Louis,L, 69_57 ,-5.4
Fordham,W, 65_61 ,1.9
Saint Joseph's,W, 77_70 ,5.9
