Opponent,Results,Score,PlusMinus
Fordham,L, 68_59 ,1.6
Lafayette,W, 73_72 ,3.4
Longwood,L, 86_77 ,-6
North Carolina St.,L, 95_64 ,-11.4
Medgar Evers,W, 122_58 ,-
Little Rock,L, 67_56 ,-7.6
Saint Peter's,L, 67_59 ,-3.2
Hartford,W, 84_78 ,-2
UMass Lowell,L, 94_63 ,-7.8
Presbyterian,W, 64_63 ,2.9
NJIT,W, 73_71 ,1.5
Delaware St.,W, 81_62 ,-1.7
Fairleigh Dickinson,W, 79_63 ,4.4
Robert Morris,L, 78_52 ,-9.5
St. Francis PA,L, 81_80 ,-3.4
LIU Brooklyn,L, 69_66 ,2.2
Wagner,W, 69_64 ,0.7
Mount St. Mary's,L, 59_39 ,-12.4
Robert Morris,W, 78_57 ,10.2
St. Francis PA,W, 86_79 ,0.3
Merrimack,L, 61_50 ,-8.9
Sacred Heart,L, 83_76 ,-0.3
Bryant,L, 73_60 ,-4.1
Mount St. Mary's,W, 70_67 ,5.1
Merrimack,L, 60_50 ,-3.4
LIU Brooklyn,W, 87_77 ,1
Bryant,L, 82_74 ,-4.8
Wagner,L, 75_71 OT,-2.2
Sacred Heart,L, 73_63 ,-4.5
Central Connecticut,W, 85_79 ,6.5
Robert Morris,L, 59_58 ,-4.1
