Opponent,Results,Score,PlusMinus
Cincinnati,W, 64_56 ,-0.5
UMass Lowell,W, 76_56 ,10.1
Villanova,W, 76_51 ,19.3
Stetson,W, 86_51 ,24.9
Fort Wayne,W, 85_46 ,16.1
Kent St.,W, 71_52 ,6.3
Morgan St.,W, 90_57 ,18.1
North Carolina,W, 74_49 ,5.5
Penn St.,W, 106_74 ,9.5
Minnesota,L, 84_71 ,-7.8
Southeast Missouri St.,W, 80_48 ,7.4
Kentucky,W, 71_65 ,2.5
West Virginia,L, 67_59 ,1.6
Wisconsin,L, 61_57 ,2.9
Maryland,L, 67_55 ,-3.7
Indiana,L, 66_54 ,-3.8
Nebraska,W, 80_68 ,11.3
Penn St.,L, 90_76 ,-11.4
Minnesota,L, 62_59 ,1.9
Northwestern,W, 71_59 ,2.4
Indiana,W, 68_59 ,9.6
Michigan,W, 61_58 ,1.1
Wisconsin,L, 70_57 ,-8.9
Rutgers,W, 72_66 ,10.7
Purdue,W, 68_52 ,10
Iowa,L, 85_76 ,-11.9
Maryland,W, 79_72 ,4.7
Nebraska,W, 75_54 ,14
Michigan,W, 77_63 ,2.8
Illinois,W, 71_63 ,-2.1
Michigan St.,L, 80_69 ,-6.4
