Opponent,Results,Score,PlusMinus
Southeast Missouri St.,W, 83_65 ,6.8
Texas A&M Corpus Chris,W, 71_66 ,-0.7
Richmond,L, 93_92 OT,0.2
Austin Peay,W, 90_72 ,1.5
South Carolina St.,W, 97_60 ,11.5
Southeastern Louisiana,W, 78_70 ,0.8
Tulsa,L, 67_58 ,-3.6
Buffalo,W, 90_76 ,6.7
Liberty,L, 61_56 ,1
Loyola Chicago,L, 78_70 ,-1.2
UNC Wilmington,W, 88_73 ,10.1
Davidson,W, 76_71 ,11.4
SMU,L, 92_81 OT,0.1
Auburn,L, 83_79 ,-4.6
Texas A&M,L, 69_50 ,-13.9
Arkansas,L, 75_55 ,-7.4
Tennessee,L, 66_45 ,-6.9
Alabama,L, 77_62 ,-9.4
South Carolina,L, 90_64 ,-9.7
Kentucky,L, 71_62 ,0.4
Florida,L, 61_55 ,-7.6
LSU,W, 99_90 ,3.5
Mississippi St.,L, 80_70 ,-5.5
Kentucky,L, 78_64 ,3.5
Florida,L, 84_66 ,-16.9
Tennessee,L, 65_61 ,-2
Georgia,L, 80_78 ,4.6
Missouri,L, 61_52 ,-2.4
Mississippi,L, 86_60 ,-10.7
Alabama,W, 87_79 ,1.4
South Carolina,W, 83_74 ,1.7
Arkansas,L, 86_73 ,-11.2
