Opponent,Results,Score,PlusMinus
Brown,L, 70_68 ,-0.3
Miami FL,L, 80_52 ,-8.1
Albany,W, 86_69 ,10
Presbyterian,W, 73_64 ,5.3
Sacred Heart,L, 97_80 ,-8.9
Fairleigh Dickinson,L, 78_77 ,-8.6
New Hampshire,W, 75_67 ,1.9
Maine,W, 81_61 ,10.7
Drexel,L, 72_63 ,-0.9
Bowling Green,W, 69_64 ,-4.2
Marist,W, 63_58 ,-0.6
Rider,W, 80_61 ,8.4
Niagara,W, 67_56 ,3.5
Monmouth,W, 84_70 ,10
Manhattan,L, 69_57 ,-5.9
Saint Peter's,L, 71_51 ,-7.8
Fairfield,W, 81_67 ,3.6
Siena,L, 84_61 ,-7.8
Canisius,W, 90_73 ,4
Niagara,L, 75_59 ,-10.2
Iona,L, 73_52 ,-6.7
Manhattan,L, 65_63 ,-3.9
Saint Peter's,L, 84_72 ,-11.6
Rider,L, 79_63 ,-13.7
Canisius,W, 66_64 ,-1.5
Monmouth,L, 89_78 ,-8.6
Siena,L, 84_77 ,-6.6
Fairfield,W, 60_58 ,5.5
Marist,W, 71_52 ,7.9
Iona,W, 69_68 ,4
