Opponent,Results,Score,PlusMinus
South Carolina St.,W, 97_64 ,9.6
Illinois Chicago,W, 92_46 ,23.1
Oregon,L, 82_74 ,-5.2
Alcorn St.,W, 102_56 ,18.2
Little Rock,W, 68_58 ,1.6
Mississippi,W, 87_86 ,4.5
North Carolina St.,W, 83_78 ,7.3
Bradley,W, 71_56 ,9.6
UAB,W, 65_57 ,-7.7
Tennessee,W, 51_47 ,-1.7
Jackson St.,W, 77_49 ,10.1
New Orleans,W, 97_55 ,20
Tulane,W, 84_73 ,3.4
Georgia,L, 65_62 ,0.1
Wichita St.,L, 76_67 ,-9.6
South Florida,W, 68_64 ,-4.2
Cincinnati,W, 60_49 ,6
Tulsa,L, 80_40 ,-15.5
SMU,L, 74_70 ,5.8
UCF,W, 59_57 ,-0.6
Connecticut,W, 70_63 ,0.5
Temple,W, 79_65 ,5.7
South Florida,L, 75_73 ,-2.6
Cincinnati,L, 92_86 OT,1.4
Connecticut,L, 64_61 ,1.7
East Carolina,W, 77_73 ,7.3
Houston,W, 60_59 ,1
SMU,L, 58_53 ,-6.8
Tulane,W, 74_67 OT,2.5
Wichita St.,W, 68_60 ,6.3
Houston,L, 64_57 ,-1.3
