Opponent,Results,Score,PlusMinus
UT Rio Grande Valley,W, 70_57 ,7.6
Peru St.,W, 86_58 ,-
Cal St. Bakersfield,W, 93_91 2OT,-0.5
USC,L, 84_66 ,-6.5
Nebraska,L, 90_73 ,-19
North Alabama,W, 78_73 ,2.3
Arizona,L, 71_64 ,0.6
Mississippi Valley St.,W, 84_54 ,21.7
Samford,W, 86_77 ,1.9
Indiana,L, 64_50 ,-8.7
Montana St.,L, 77_70 ,-3.3
Colorado St.,L, 72_68 ,-1.1
Kearney,W, 66_53 ,-
Florida Gulf Coast,W, 75_56 ,15
Idaho,W, 85_57 ,12.7
Nebraska Omaha,L, 81_78 ,1.5
Oral Roberts,W, 96_79 ,10.4
Western Illinois,W, 91_56 ,11.8
Denver,W, 80_68 ,-4.4
Fort Wayne,W, 70_61 ,13.9
North Dakota,W, 87_66 ,7.7
South Dakota,L, 99_84 ,-7.6
North Dakota St.,W, 78_73 ,6.5
Oral Roberts,W, 76_61 ,7
Western Illinois,W, 71_61 ,9
Nebraska Omaha,W, 81_64 ,9.6
Denver,W, 90_78 ,2.3
Fort Wayne,W, 75_64 ,-0.3
North Dakota,W, 94_83 ,4.7
South Dakota,W, 85_80 ,2.1
North Dakota St.,L, 71_69 OT,0.6
Fort Wayne,L, 77_74 ,-3.5
