Opponent,Results,Score,PlusMinus
Pittsburgh,L, 63_61 ,2
Florida,W, 63_51 ,5.4
Western Carolina,W, 79_74 ,-4.5
Chattanooga,W, 89_53 ,11.1
St. Francis PA,W, 80_65 ,11.2
Chicago St.,W, 113_56 ,28.3
Tennessee,W, 60_57 ,7.5
Purdue,W, 63_60 OT,-0.4
Indiana,L, 80_64 ,-5.5
Clemson,W, 72_53 ,1.9
North Florida,W, 98_81 ,10.4
South Florida,W, 66_60 ,-4.7
North Alabama,W, 88_71 ,16.3
Georgia Tech,W, 70_58 ,3.4
Louisville,W, 78_65 ,4
Wake Forest,W, 78_68 ,5.4
Virginia,W, 54_50 ,1.6
Miami FL,W, 83_79 OT,-1.7
Notre Dame,W, 85_84 ,5.7
Virginia,L, 61_56 ,1.8
Virginia Tech,W, 74_63 ,6.8
North Carolina,W, 65_59 ,0.5
Miami FL,W, 99_81 ,3.9
Duke,L, 70_65 ,-3.3
Syracuse,W, 80_77 ,2.8
Pittsburgh,W, 82_67 ,5.3
North Carolina St.,W, 67_61 ,1.4
Louisville,W, 82_67 ,-2.8
Clemson,L, 70_69 ,3.5
Notre Dame,W, 73_71 ,-5.5
Boston College,W, 80_62 ,14.2
