Opponent,Results,Score,PlusMinus
Bridgewater VA,W, 97_51 ,-
Oakland,W, 56_53 ,0.2
Southern Illinois,W, 56_54 ,5.5
UTSA,W, 91_79 ,10.2
Lafayette,W, 81_73 ,2.8
St. Francis PA,W, 79_64 ,6.5
Stony Brook,W, 75_61 ,12.2
Maryland Eastern Shore,W, 75_56 ,6.5
Columbia,W, 84_76 ,10.1
George Washington,L, 66_56 ,1
Villanova,L, 78_70 ,-6
Delaware St.,W, 86_78 ,7.5
LIU Brooklyn,L, 82_75 OT,-5.9
UNC Wilmington,W, 82_68 ,11.7
College of Charleston,L, 75_63 ,1.5
Drexel,L, 61_55 ,-3
James Madison,W, 80_76 ,-0.8
Towson,L, 84_68 ,-13.7
William & Mary,L, 77_68 ,-4.5
Elon,W, 79_78 ,0.3
Hofstra,W, 73_71 ,1.6
Northeastern,W, 76_74 ,-5.3
Drexel,W, 80_72 ,7.1
Towson,W, 84_78 ,8.5
James Madison,W, 80_78 ,-0.9
Elon,W, 81_75 ,3
William & Mary,L, 81_77 ,0.9
Northeastern,W, 70_48 ,18.5
Hofstra,L, 78_62 ,-2.3
College of Charleston,L, 80_71 ,2.6
UNC Wilmington,W, 82_65 ,2.6
College of Charleston,W, 79_67 ,4.2
Hofstra,L, 75_61 ,-9.6
