Opponent,Results,Score,PlusMinus
Rider,L, 91_84 ,2.7
Virginia Tech,L, 74_42 ,-19.1
Loyola Chicago,W, 76_72 ,-1.6
Northern Illinois,L, 81_69 ,-6.8
Northern Kentucky,L, 82_70 ,-7.2
Pacific,L, 64_60 ,-8
Cornell,W, 68_66 OT,4.5
James Madison,W, 94_78 ,-1.6
Montana,L, 69_62 ,-9.9
East Carolina,W, 85_75 ,5.9
Davidson,L, 88_52 ,-13.1
UMBC,L, 86_77 ,-10.8
Miami FL,L, 91_60 ,-15.2
Mount St. Mary's,L, 79_55 ,-10.5
Fordham,L, 62_56 ,-5.4
South Carolina St.,L, 79_75 ,3.4
Norfolk St.,L, 82_59 ,-7.8
Bethune Cookman,L, 85_80 ,-2.7
Florida A&M,L, 65_54 ,-9.4
North Carolina A&T,W, 79_75 ,-0.6
Morgan St.,L, 50_48 ,4.6
Howard,W, 82_75 ,7.5
Delaware St.,L, 77_68 ,-2
Howard,W, 64_56 ,9.8
North Carolina Central,L, 68_63 ,-4.1
Maryland Eastern Shore,W, 68_67 OT,-0.8
South Carolina St.,L, 70_66 ,-3.1
Norfolk St.,L, 80_60 ,-2.8
Delaware St.,W, 98_86 ,-0.4
Morgan St.,W, 72_65 ,-0.3
Maryland Eastern Shore,W, 63_60 ,4.5
