Opponent,Results,Score,PlusMinus
Belmont,W, 79_72 ,-3
Little Rock,W, 75_70 ,0.6
UCF,L, 67_65 ,4.2
Cincinnati,L, 66_65 ,3.6
Western Kentucky,L, 83_69 ,-1.3
Grand Canyon,L, 68_63 ,-3.5
Ill. Springfield,W, 76_57 ,-
TCU,L, 81_69 ,-5.4
Morehead St.,W, 61_50 ,7.2
Northern Kentucky,L, 79_64 ,-6.8
Illinois Chicago,W, 67_66 ,2
UTSA,L, 89_70 ,-12.8
Northern Iowa,W, 76_70 ,-3.9
Southern Illinois,L, 67_55 ,-8.3
Missouri St.,L, 67_63 ,-1
Indiana St.,L, 65_52 ,-9
Drake,L, 84_74 ,-5.9
Loyola Chicago,L, 62_50 ,-3.9
Bradley,L, 75_63 ,-1.6
Southern Illinois,L, 58_55 ,1.8
Evansville,W, 77_66 ,1.5
Valparaiso,L, 80_70 ,-3.2
Missouri St.,L, 80_60 ,-13.3
Indiana St.,W, 74_67 ,8.1
Northern Iowa,L, 71_63 ,-2
Valparaiso,L, 65_62 ,7.2
Loyola Chicago,L, 84_69 ,-2.9
Drake,W, 57_53 ,-0.3
Bradley,L, 74_71 OT,3.2
Evansville,W, 71_60 ,5.2
Drake,L, 75_65 ,-5.9
