Opponent,Results,Score,PlusMinus
Loyola LA,W, 87_70 ,-
Murray St.,L, 69_49 ,-12.1
New Mexico St.,L, 79_63 ,-6.7
Ecclesia,W, 121_55 ,-
Nebraska,L, 93_86 OT,-1.7
Nebraska Omaha,L, 78_51 ,-10.3
IUPUI,W, 83_77 ,-1.2
Tulane,L, 82_65 ,-5
Akron,L, 72_57 ,0.5
Wright St.,L, 85_62 ,-10.7
Butler,L, 66_41 ,-13.2
Cal Baptist,L, 78_61 ,-2.2
UC Santa Barbara,L, 77_68 ,1.3
Texas Southern,L, 77_68 ,-1.4
Prairie View A&M,L, 64_54 ,-8.7
Grambling St.,L, 61_56 ,4.6
Jackson St.,W, 56_50 ,1.3
Arkansas Pine Bluff,W, 75_56 ,12.2
Mississippi Valley St.,W, 74_70 ,1.1
Alabama St.,W, 80_71 ,5.7
Alabama A&M,W, 67_46 ,14.3
Alcorn St.,W, 93_82 ,7.2
Grambling St.,L, 66_62 ,4.5
Jackson St.,L, 67_51 ,-5.7
Arkansas Pine Bluff,W, 73_49 ,15.5
Mississippi Valley St.,W, 95_62 ,17.2
Alabama St.,W, 56_44 ,5.4
Alabama A&M,W, 64_37 ,12.1
Alcorn St.,W, 71_57 ,6.8
Texas Southern,W, 89_74 ,11.7
Prairie View A&M,W, 89_80 OT,5
Alabama St.,W, 67_53 ,1.3
