Opponent,Results,Score,PlusMinus
Georgia,L, 91_72 ,-1.5
Gardner Webb,W, 71_59 ,5.5
North Carolina A&T,W, 90_64 ,12.4
Florida St.,L, 79_74 ,4.5
Jacksonville,W, 96_94 2OT,-10.6
Stetson,W, 70_64 ,3.9
Bryan,W, 78_54 ,-
Chattanooga,W, 87_77 ,-2.2
UNC Asheville,W, 78_77 ,-6.1
Xavier,L, 74_61 ,-2.7
Tennessee Tech,W, 89_76 ,12.3
Piedmont,W, 108_47 ,-
The Citadel,W, 86_82 ,-0.2
VMI,W, 97_85 ,2.6
Mercer,W, 79_71 ,4.9
Furman,L, 83_79 ,-3.5
East Tennessee St.,L, 85_66 ,-13.1
Mercer,L, 85_79 ,-3.4
Wofford,W, 81_72 ,5.5
UNC Greensboro,L, 72_58 ,1.9
Chattanooga,W, 64_61 ,1.5
Samford,W, 78_70 ,5.7
Furman,L, 82_73 ,-2.5
UNC Greensboro,L, 82_62 ,-14.4
Wofford,W, 80_74 ,0.8
VMI,L, 74_71 ,-0.7
The Citadel,W, 96_84 ,3.9
Samford,W, 109_78 ,12.9
East Tennessee St.,L, 68_67 ,1
Mercer,W, 70_56 ,5.9
East Tennessee St.,L, 97_75 ,-15.7
