Opponent,Results,Score,PlusMinus
Jarvis Christian,W, 100_62 ,-
UCF,L, 73_69 ,-4.7
Texas St.,L, 75_48 ,-11.1
Texas,L, 70_56 ,-5.8
California,L, 54_50 ,-3.3
Georgia St.,L, 83_74 ,-4.4
Central Arkansas,W, 78_72 OT,-2.6
UTSA,W, 79_72 ,8
Arizona St.,L, 88_79 ,-5.8
Loyola Marymount,L, 79_76 ,-8.5
Colorado,L, 83_64 ,-5.5
Seton Hall,L, 75_55 ,-2.7
Huston-Tillotson,W, 92_77 ,-
Alcorn St.,W, 84_70 ,15.8
Southern,W, 64_54 ,8.7
Texas Southern,L, 71_67 ,-1.7
Grambling St.,W, 64_57 ,4.3
Jackson St.,W, 74_60 ,1.8
Arkansas Pine Bluff,W, 67_54 ,7.1
Mississippi Valley St.,W, 102_83 ,10.1
Alabama St.,L, 52_49 ,-3.1
Alabama A&M,W, 69_54 ,0
Texas Southern,W, 69_59 ,3.1
Grambling St.,W, 75_69 ,-1.5
Jackson St.,W, 70_61 ,7.8
Arkansas Pine Bluff,W, 69_61 ,-4
Mississippi Valley St.,W, 88_69 ,7
Alabama St.,W, 65_58 ,3
Alabama A&M,W, 73_62 ,5.7
Alcorn St.,L, 80_71 ,-9.3
Southern,L, 89_80 OT,-5
Alabama A&M,W, 82_60 ,10.1
