Opponent,Results,Score,PlusMinus
Eastern Illinois,W, 85_60 ,12.1
Bethune Cookman,W, 79_44 ,12.5
Houston Baptist,W, 103_74 ,12.4
Tennessee St.,W, 72_57 ,7.5
LIU Brooklyn,W, 96_66 ,4.4
Iowa,L, 72_61 ,-6.6
Creighton,L, 83_76 OT,-5.9
DePaul,L, 65_60 OT,1.7
Louisville,W, 70_57 ,3.4
Southern Miss,W, 71_65 ,-1.8
UT Rio Grande Valley,W, 68_58 ,4.1
Cal St. Bakersfield,W, 73_58 ,5.7
Oklahoma St.,W, 85_50 ,6.6
Baylor,L, 57_52 ,-3.5
West Virginia,L, 66_54 ,-5
Kansas St.,W, 77_63 ,7.1
Iowa St.,W, 72_52 ,7.4
TCU,L, 65_54 ,-2.6
Kentucky,L, 76_74 OT,-3
West Virginia,W, 89_81 ,7
Kansas,L, 78_75 ,-7.2
Oklahoma,W, 69_61 ,0.4
Texas,W, 62_57 ,-4.8
TCU,W, 88_42 ,19.9
Oklahoma St.,L, 73_70 ,0
Kansas St.,W, 69_62 ,5.9
Iowa St.,W, 87_57 ,10.3
Oklahoma,L, 65_51 ,-10.8
Texas,L, 68_58 ,0.3
Baylor,L, 71_68 OT,-0.1
Kansas,L, 66_62 ,-2.5
