Opponent,Results,Score,PlusMinus
Tennessee,L, 78_63 ,-10.7
The Citadel,W, 91_76 ,12.6
Wake Forest,L, 98_79 ,-6.7
Brevard,W, 79_49 ,-
St. Andrews,W, 105_69 ,-
Charlotte,W, 83_75 ,4.2
Western Carolina,L, 78_77 ,6.1
South Carolina St.,L, 90_85 OT,-3.1
Tennessee Martin,W, 91_72 ,8.2
Stetson,W, 78_76 ,2.7
Chattanooga,L, 68_64 ,-4.9
Presbyterian,L, 79_77 ,-1.1
Campbell,L, 64_62 ,-5.9
Charleston Southern,W, 71_69 ,3.9
High Point,L, 68_66 ,-5.6
Hampton,L, 88_86 ,-3.4
Longwood,W, 71_66 ,2.4
Radford,W, 80_67 ,10.4
USC Upstate,L, 80_63 ,-6.4
Gardner Webb,L, 70_56 ,-7.5
Winthrop,L, 104_71 ,-13.5
USC Upstate,W, 84_71 ,4
Hampton,L, 80_70 ,-6.4
Longwood,W, 73_71 ,6.6
Charleston Southern,W, 79_75 ,1.9
Radford,L, 79_64 ,-2.5
Presbyterian,W, 75_64 ,-3.8
High Point,W, 80_76 ,4.9
Campbell,L, 78_69 ,-7.2
Campbell,W, 72_68 ,2
Gardner Webb,L, 72_62 ,-2.1
