Opponent,Results,Score,PlusMinus
Fresno St.,W, 71_57 ,9
Boise St.,W, 106_75 ,14.2
Memphis,W, 82_74 ,5.2
UT Arlington,W, 67_47 ,8.3
Houston,W, 78_66 ,5.3
Seton Hall,W, 71_69 ,-5.7
Gonzaga,L, 73_72 OT,-4.2
North Carolina,L, 78_74 ,-4.2
Hawaii,W, 89_64 ,4.4
Michigan,W, 71_70 OT,5.4
Montana,W, 81_48 ,9.9
Texas Southern,W, 84_78 ,-1
Alabama St.,W, 98_59 ,20.4
Colorado,L, 74_65 ,-4.9
Utah,W, 69_64 ,3.2
Arizona,W, 74_73 OT,-3.1
Arizona St.,W, 78_69 ,6.7
Washington St.,L, 72_61 ,-1.3
Washington,W, 64_61 OT,-6.4
USC,W, 79_70 2OT,4.3
UCLA,W, 96_75 ,15
California,W, 77_72 ,1
Stanford,L, 70_60 ,2.8
Oregon St.,L, 63_53 ,0.6
Colorado,W, 68_60 ,-2.9
Utah,W, 80_62 ,10
Arizona St.,L, 77_72 ,-5.3
Arizona,W, 73_72 OT,-1
Oregon St.,W, 69_54 ,7.2
California,W, 90_56 ,15.4
Stanford,W, 80_67 ,6.7
