Opponent,Results,Score,PlusMinus
Gonzaga,L, 95_64 ,-12.4
Missouri St.,L, 59_50 ,-4.7
Houston,L, 84_56 ,-13.7
Tennessee,L, 76_41 ,-10.2
VCU,L, 78_62 ,-9.5
Chattanooga,L, 74_56 ,-17.1
Chicago St.,W, 67_54 ,10.1
South Dakota,L, 73_59 ,-5.9
Kansas St.,L, 86_41 ,-28.9
Boise St.,L, 100_57 ,-17.1
UAB,L, 71_63 ,-5.7
Austin Peay,L, 80_69 ,-2.6
Oregon,L, 98_59 ,-20.4
Jackson St.,L, 70_67 ,-4.6
Grambling St.,L, 68_63 ,-4.5
Mississippi Valley St.,W, 81_75 ,10.4
Arkansas Pine Bluff,L, 61_56 ,-2.1
Alabama A&M,W, 65_56 ,3.2
Southern,L, 80_71 ,-5.7
Alcorn St.,L, 63_60 ,-2.4
Prairie View A&M,W, 52_49 ,3.1
Texas Southern,W, 79_55 ,8.5
Mississippi Valley St.,W, 87_74 ,1.4
Arkansas Pine Bluff,W, 57_49 ,1.2
Alabama A&M,W, 61_58 ,0
Southern,L, 56_44 ,-5.4
Alcorn St.,L, 80_77 ,-6.2
Prairie View A&M,L, 65_58 ,-3
Texas Southern,L, 78_73 ,2.7
Jackson St.,L, 71_59 ,-17
Grambling St.,L, 70_58 ,-2.9
Southern,L, 67_53 ,-1.3
