Opponent,Results,Score,PlusMinus
Xavier,L, 76_57 ,-16
Johnson (FL),W, 83_65 ,-
Bowling Green,L, 75_59 ,-13.5
UMass Lowell,W, 80_78 ,2
Dartmouth,W, 57_37 ,7
Merrimack,L, 54_44 ,-7.9
Western Carolina,L, 96_94 2OT,10.6
Campbell,L, 62_57 ,-8
North Carolina A&T,W, 61_45 ,13.7
Marquette,L, 75_56 ,-14.6
Bethune Cookman,W, 82_60 ,14.1
Middle Ga. St.,W, 93_79 ,-
Presbyterian,W, 81_58 ,7.6
Clemson,L, 68_39 ,-9
South Carolina St.,L, 58_52 ,-5.3
North Alabama,L, 62_57 ,2.8
NJIT,W, 68_52 ,5.6
Liberty,L, 54_37 ,-11.2
North Florida,L, 75_68 ,-4.1
Stetson,L, 64_59 ,-5.3
Lipscomb,W, 89_85 OT,3.7
Kennesaw St.,W, 83_64 ,11
Florida Gulf Coast,L, 63_61 ,-2.3
North Alabama,W, 85_83 ,4.8
Liberty,L, 71_62 ,-8.8
NJIT,W, 65_54 ,4.9
North Florida,L, 81_66 ,-4.6
Lipscomb,L, 68_67 ,3.4
Kennesaw St.,W, 69_55 ,12.6
Florida Gulf Coast,L, 73_67 ,-1.8
Stetson,W, 53_52 ,2.3
North Florida,L, 91_88 ,-4.2
