Opponent,Results,Score,PlusMinus
Tennessee St.,L, 106_66 ,-23.9
UAB,L, 74_52 ,-8
Cincinnati,L, 85_53 ,-13.2
Miami OH,L, 79_63 ,-7.4
Clemson,L, 87_51 ,-21.9
Troy,W, 80_66 ,1.8
Jacksonville St.,W, 67_62 OT,-2.5
Miami FL,L, 88_74 ,-5.7
South Alabama,L, 89_79 ,-15.8
North Alabama,W, 92_80 ,1.5
Notre Dame,L, 82_56 ,-12.9
Grambling St.,L, 70_60 ,-10.4
Jackson St.,W, 66_57 ,2
Arkansas Pine Bluff,W, 59_49 ,5.4
Mississippi Valley St.,L, 72_66 ,-8.6
Alabama St.,L, 65_56 ,-3.2
Alcorn St.,L, 59_58 ,2.5
Southern,L, 67_46 ,-14.3
Texas Southern,L, 82_73 ,-2.9
Prairie View A&M,L, 69_54 ,-0
Arkansas Pine Bluff,W, 58_54 ,4.9
Mississippi Valley St.,L, 67_61 ,0.7
Alabama St.,L, 61_58 ,0
Alcorn St.,W, 71_61 ,-0.8
Southern,L, 64_37 ,-12.1
Texas Southern,L, 85_58 ,-17.9
Prairie View A&M,L, 73_62 ,-5.7
Grambling St.,W, 58_57 ,-3.3
Jackson St.,L, 54_51 ,2.6
Prairie View A&M,L, 82_60 ,-10.1
