Opponent,Results,Score,PlusMinus
Alabama St.,W, 95_64 ,12.4
Arkansas Pine Bluff,W, 110_60 ,18.9
North Dakota,W, 97_66 ,16.8
Texas A&M,W, 79_49 ,11.1
UT Arlington,W, 72_66 ,2.4
Cal St. Bakersfield,W, 77_49 ,13.5
Southern Miss,W, 94_69 ,13.1
Oregon,W, 73_72 OT,4.2
Michigan,L, 82_64 ,-6.9
Texas Southern,W, 101_62 ,16.5
Washington,W, 83_76 ,4.1
Arizona,W, 84_80 ,1.2
North Carolina,W, 94_81 ,9.1
Eastern Washington,W, 112_77 ,18.9
Detroit,W, 93_72 ,16.4
Portland,W, 85_72 ,3.2
Pepperdine,W, 75_70 ,2.9
San Diego,W, 94_50 ,24.7
Loyola Marymount,W, 87_62 ,11.1
Santa Clara,W, 104_54 ,21.9
BYU,W, 92_69 ,7.8
Pacific,W, 92_59 ,14.7
Santa Clara,W, 87_72 ,6.9
San Francisco,W, 83_79 ,-3.8
Loyola Marymount,W, 85_67 ,9.3
Saint Mary's,W, 90_60 ,16.2
Pepperdine,W, 89_77 ,4.4
San Francisco,W, 71_54 ,0.8
BYU,L, 91_78 ,-4.4
San Diego,W, 94_59 ,9.8
Saint Mary's,W, 86_76 ,2.8
San Francisco,W, 81_77 ,3.6
Saint Mary's,W, 84_66 ,5.2
